Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
949,12778777,Hiroyuki,"2024-10-17 12:21:52",0.27350,1,hiroyukimatsushima
950,12703218,latter0206,"2024-10-18 02:07:01",0.27350,4,shoheiyamanaka
951,12626089,_nah4,"2024-10-18 16:19:06",0.27350,6,deepsadness
952,12613360,A&Y,"2024-10-20 21:34:49",0.27350,2,"yassinemekrany,yassinos123"
953,12640491,Lilac,"2024-10-10 07:18:00",0.27303,34,runsongwu
954,12609344,"ZeHong Ren","2024-10-12 03:18:17",0.27303,3,zehongren
955,12660848,damimi,"2024-10-22 01:12:02",0.27303,5,damimi
956,12630276,DataDream,"2024-10-08 15:11:15",0.27303,13,"emre21,raqhea"
957,12726982,zhuangxi,"2024-10-08 23:38:04",0.27303,1,zhuangxi
958,12727497,"Gerald Pascua","2024-10-09 02:28:54",0.27303,1,geraldpascua
959,12728871,"Yujie Chen","2024-10-09 08:48:41",0.27303,5,jobstim
960,12733070,soul,"2024-10-10 04:40:45",0.27303,1,soul80
961,12727712,PoHaoChou,"2024-10-21 07:36:28",0.27303,12,pohaochou
962,12608905,厳しいって,"2024-11-04 14:16:31",0.27295,12,"shu9154dede,yaaseeee"
963,12717737,Civitas,"2024-10-21 02:28:13",0.27230,16,godhand
964,12641121,pinee,"2024-11-01 13:01:34",0.27202,1,dariapalchikova20
965,12673153,AUW,"2024-12-12 10:54:59",0.27182,9,xianghuang666
966,12613040,"Udit Jain","2024-10-15 10:48:40",0.26900,5,iamudit
967,12875047,"Evgeny Rudakov","2024-12-12 23:48:40",0.26890,71,dolphininacoma
968,12646301,"Haowen Guan","2024-11-19 04:07:42",0.26822,8,seazerguan
969,12603510,Gritty,"2024-12-12 22:43:07",0.26719,444,paulnkamau
970,12614344,"Simon Veitner","2024-09-30 11:19:35",0.26555,47,simonveitner
971,12843023,RedJ,"2024-11-04 23:24:37",0.26510,7,redix8
972,12708194,"Gregor Lied","2024-10-13 19:29:44",0.26298,2,gregorlied
973,12634728,"Kostas Skantzis","2024-10-16 16:31:47",0.26251,71,"kostasskantzis,kostisalexas"
974,12621568,ImperfectKitto,"2024-10-03 07:55:30",0.26033,19,defdet
975,12680181,"Amhaeng Eosa","2024-10-13 12:02:17",0.26010,2,maehwa
976,12793384,"Nicolas buton","2024-10-21 13:16:54",0.25991,2,thedoctor01
977,12606390,zxl2022,"2024-12-11 12:22:39",0.25892,15,zxl2022
978,12615527,"yohei yamamoto","2024-10-12 05:36:47",0.25892,3,yoheiyamamoto
979,12607967,"Dino Wun","2024-10-12 23:13:49",0.25892,2,dinowun
980,12653086,"Tohru Djunaedi Sato","2024-10-17 14:38:06",0.25892,5,tohrudjunaedisato
981,12681453,Sherlyy,"2024-10-13 11:29:15",0.25892,5,sherlyy
982,12741048,"bhmisra12 ","2024-10-13 11:35:36",0.25892,2,bhmisra12
983,12604052,"つ(〃 ° ω ° 〃) つ","2024-10-23 04:58:28",0.25892,11,hodinhtrieu
984,12749849,shunshikao,"2024-12-09 14:09:24",0.25892,16,takuyasugasawa
985,12749789,WuHanLIM,"2024-10-15 12:52:47",0.25892,7,wuhanlim
986,12643133,"kog KOG","2024-10-14 14:45:37",0.25892,4,thekog
987,12628764,"GL GUYS","2024-10-22 17:38:35",0.25892,21,endereclipse
988,12604630,404NotFound,"2024-10-15 10:45:31",0.25892,4,"alexandra2024,millyl"
989,12769415,"Cheating GrandMaster","2024-10-16 07:10:35",0.25892,1,zjlxwlp8412
990,12613274,"Min Sung Kim0","2024-10-03 06:36:43",0.25889,2,minsungkim0
991,12698087,Dacian,"2024-10-03 07:26:31",0.25889,1,dacianyu
992,12658559,"Rakesh Chandrashekhar Biswas","2024-10-04 11:47:48",0.25889,1,rakeshb4r
993,12674414,Laplacenvmv,"2024-10-05 10:44:42",0.25889,2,laplacenvmv
994,12708733,"Yoshinari Kawashima","2024-10-05 11:07:29",0.25889,1,yoshinarikawashima
995,12630728,"Hoàng Trung Nguyễn","2024-12-11 11:30:15",0.25720,48,hongtrungnguyn
996,12634609,"raviksh dikola","2024-12-12 13:54:18",0.25653,57,ravikshdikola
997,12724465,akahane,"2024-11-16 03:29:57",0.25597,19,shuheiakahane
998,12727041,caim,"2024-10-20 04:50:32",0.25330,12,caimdev
999,12632579,"Cesar Chalco Elias","2024-09-25 03:37:46",0.25299,12,cesarchalcoelias
1000,12975432,"Kevin Zeng","2024-12-08 16:33:51",0.25090,23,kevinzeng
1001,12615181,"notice me suisei","2024-09-30 05:48:11",0.25054,7,belati
1002,12605021,"Oliver Wang","2024-10-09 04:54:19",0.24821,8,oliverwang15
1003,12750832,"Joseph Oria","2024-12-11 16:38:44",0.24692,17,taucetiv
1004,12610103,Frank,"2024-11-19 14:50:35",0.24564,4,xfffrank
1005,12621674,"Garvin Bhati","2024-12-12 19:52:39",0.24561,4,bhatiji
1006,12617396,"Gurveer Singh Virk","2024-09-29 05:42:05",0.24522,35,gurveersinghvirk
1007,12606345,syuuuuu,"2024-10-20 10:13:57",0.24407,7,syuuuuukun
1008,12717572,Ivan,"2024-10-14 04:21:58",0.24345,2,ivansbr
1009,12836180,Anpan,"2024-11-15 00:40:36",0.24243,1,"eaggle23,spica08"
1010,12601907,Yuji.K,"2024-10-01 12:29:39",0.24216,7,yujikomi
1011,12614645,"Tomoki Hirose","2024-10-05 08:39:25",0.24128,18,tomokihirose
1012,12675125,"Hilarius Jeremy","2024-09-30 15:51:43",0.24112,6,hilariusjeremy
1013,12603574,"Randy Li","2024-10-27 23:46:35",0.24000,24,randyli2
1014,12694094,"Nischay Raj","2024-10-18 11:29:41",0.23874,1,nischayraj
1015,12702292,"Tôi tên là Ta... à, mà thôi :)","2024-12-12 16:01:29",0.23831,45,thienanlnguyen
1016,12617201,JasperSarrazin,"2024-10-02 13:24:52",0.23803,18,jaspersarrazin
1017,12629162,"xin le ya","2024-09-23 15:14:10",0.23783,6,xinleya
1018,12644404,"Ilya Evteev","2024-10-01 13:09:29",0.23765,15,ilyaev
1019,12625278,aditya_Rahul,"2024-10-15 03:54:22",0.23674,19,adityarahul
1020,12635455,Bravo,"2024-11-26 16:12:59",0.23510,1,"jimmykudoqiao,lintongdai"
1021,12671156,"Oriol Pi Morell","2024-09-28 16:43:48",0.23509,5,oriolpi
1022,12714810,TỉnhChuQuang,"2024-10-11 14:22:33",0.23507,4,tinh96
1023,12660230,rivzzzzz,"2024-10-17 22:08:26",0.23459,7,rivuletnriver
1024,12604941,"Allen Wang","2024-09-21 13:42:03",0.23401,1,wamiottowang
1025,12643311,Mr.Frundles,"2024-09-27 09:22:35",0.23401,3,watehell
1026,12646049,K-Saga,"2024-09-23 10:14:33",0.23401,1,kentarosagara
1027,12603368,CheneyYang,"2024-09-27 04:23:35",0.23401,1,cheneyyang
1028,12707363,htsbrer,"2024-10-06 03:22:58",0.23329,3,ht5brer
1029,12698244,"Nam Nguyen","2024-10-10 03:22:10",0.23303,4,namdvt
1030,12884748,"Nadav Cherry","2024-11-21 13:26:32",0.23270,1,"kqcode,nadavcherry"
1031,12620372,"Onishchenko Bogdan","2024-09-30 10:33:42",0.23245,42,"callmereaper,windnict"
1032,12908070,Sir-timio,"2024-11-10 09:38:38",0.23184,3,sirtimio
1033,12633648,Masahiko_Fujita,"2024-09-21 17:33:36",0.23031,3,masahikofujita
1034,12641822,"EC Kim","2024-09-24 16:10:01",0.23031,2,eckim09
1035,12602839,"George Baker","2024-09-21 22:19:15",0.23031,10,georgeabaker
1036,12622286,"N Sai Harshith Varma","2024-09-23 18:09:03",0.23031,7,harshithvarma007
1037,12603421,OsakanaTeishoku,"2024-09-23 01:13:06",0.23031,8,osakanateishoku
1038,12603181,"iam@Tanmay Shukla","2024-09-24 19:51:04",0.23031,13,iamtanmayshukla
1039,12642260,aichangeworld,"2024-10-17 06:32:45",0.23031,4,aichangeworld
1040,12637375,NeuralNerd,"2024-09-23 06:29:10",0.23031,2,adhoppin
1041,12629622,"Kutraleeswaran ","2024-09-23 08:57:04",0.23031,1,kutraleeswaran
1042,12650801,SkySell,"2024-09-24 01:23:45",0.23031,2,shin1shiba
1043,12633622,Otgonbaatar.T,"2024-09-24 04:08:45",0.23031,1,otgonbaatar11
1044,12632719,"Nicholas Vettor","2024-10-02 04:22:20",0.23031,15,nicholasvettor
1045,12609104,Levon,"2024-09-25 09:15:07",0.23031,3,levonar
1046,12644401,k.wata,"2024-10-02 13:56:59",0.23031,2,wararaki
1047,12628106,pardon_me_pardon,"2024-11-16 15:49:04",0.23031,6,pardonmepardon
1048,12603093,"toru nagai","2024-10-05 03:54:12",0.23031,7,torunagai
1049,12708180,"KK Weiss","2024-10-05 08:38:02",0.23031,1,kkweiss
1050,12710585,FahadSyed,"2024-10-05 19:52:01",0.23031,1,fsyed1
1051,12695828,"Mehak Iftikhar","2024-10-09 07:49:37",0.23031,13,mehakiftikhar
1052,12715738,MCan2138,"2024-10-07 06:09:49",0.23031,3,mcan2138
1053,12715722,"Kim Tae Heon","2024-10-12 01:27:41",0.23031,2,agileteam
1054,12771301,cccgggxx,"2024-10-25 08:46:16",0.23031,3,cccgggxx
1055,12603059,chumajin,"2024-10-21 01:56:32",0.23031,3,chumajin
1056,12784839,"Rashmi Margani","2024-10-21 04:35:29",0.23031,1,validmodel
1057,12925889,"yota ishizuka","2024-11-12 01:47:37",0.23031,1,yotaishizuka
1058,12656870,lty,"2024-11-21 03:15:53",0.23031,5,linwei9
1059,12738625,KKHS,"2024-11-25 04:36:35",0.23031,7,"hskksk,ngadesu,stkwbc"
1060,12805662,JamshaidSohail,"2024-11-30 16:48:47",0.23031,2,jamshaidsohail5
1061,13057451,yidatongshui,"2024-12-06 09:03:00",0.23031,2,yuan1sun
1062,12983379,"Roxana Timon","2024-12-11 14:52:20",0.23031,1,roxanatimon
1063,12641192,Yasser,"2024-10-15 13:13:01",0.22969,14,ressuy
1064,12678889,Data_KGPians,"2024-10-08 19:15:38",0.22928,12,"archismanbera,laveshk314,mannanthakur,martian3,rushikeshkhandetod"
1065,12613843,Ailurus,"2024-09-25 09:59:47",0.22894,6,sprrrow
1066,12650519,kotohari,"2024-09-26 02:53:31",0.22870,10,kotohari
1067,12655841,XinWei,"2024-10-07 13:28:01",0.22870,8,weixin521
1068,12782978,JerkeyTengu,"2024-11-04 09:02:53",0.22849,2,jerkeytengu
1069,12617807,PiGram,"2024-09-24 19:19:50",0.22815,3,manu845
1070,12622049,uwakuchi,"2024-10-21 00:18:49",0.22769,7,ao9mame
1071,12773753,"Sergio DeSouza","2024-11-13 01:26:04",0.22670,12,sergiodesouza
1072,12648801,dmwuuu,"2024-12-10 16:17:37",0.22574,10,dmwuuu
1073,12680037,"Chanchal Alam","2024-09-29 18:05:57",0.22537,1,chanchal24
1074,12662893,"dinner on wednesday","2024-10-08 08:06:48",0.22537,30,"startung,thijsvanderlaan"
1075,12622241,FP,"2024-09-24 14:19:12",0.22498,3,pukkinming
1076,12819599,JackAtlas,"2024-11-26 09:44:28",0.22498,10,jackatlas
1077,12729327,"CUG HeQiao","2024-10-16 13:45:18",0.22470,3,cugheqiao
1078,12699858,"Hangen Yuu","2024-10-15 09:06:25",0.22470,1,hangenyuu
1079,12760966,BugMakerH,"2024-10-15 10:05:57",0.22470,1,"benfromhrbust,jadeohh,momokoio"
1080,12776215,Uulnat,"2024-10-17 08:59:05",0.22470,1,"hinbiduy,uulnat"
1081,12800182,shuiki,"2024-10-22 09:05:13",0.22470,1,shuiki
1082,12653840,xiaobenla,"2024-10-30 13:38:43",0.22470,1,xiaobenla
1083,12628899,"Emmanuel Kabu","2024-11-05 07:11:41",0.22470,1,emmanuelkabu
1084,12937411,"shrey jain","2024-12-08 21:24:52",0.22470,5,shreyjain601
1085,12629862,"Mark Tenenholtz","2024-10-13 18:09:01",0.22377,7,marktenenholtz
1086,12637057,wusan142857,"2024-09-25 16:29:39",0.22362,6,wusan142857
1087,12631872,"Minh Nguyen Dich Nhat","2024-11-17 19:24:35",0.22335,16,minhnguyendichnhat
1088,12602571,"Dhavan Shah","2024-09-24 09:05:12",0.22335,8,dhavanshah99
1089,12648973,"Yusei Ito","2024-09-24 14:22:20",0.22335,5,yuseiito
1090,12606922,Kaustubh,"2024-09-30 14:53:33",0.22335,25,kaustubholpadkar
1091,12656280,"Arnav Gupta","2024-09-25 07:10:10",0.22335,3,mrarnav69
1092,12606066,DA4&6,"2024-09-28 14:44:56",0.22335,14,"del=ec1c977b7fdf03fa,ohsanghoon"
1093,12680405,"Иван Третьяков","2024-09-29 20:15:38",0.22335,2,hopeofchange
1094,12637831,"gaoxiang lu","2024-09-30 07:28:14",0.22335,3,gaoxianglu
1095,12677947,yorhaha,"2024-10-01 16:32:32",0.22335,8,blueicethu
1096,12693407,nanya,"2024-10-06 11:57:03",0.22335,2,mi7mi373
1097,12704937,"Lerchen Zhong","2024-10-04 13:38:15",0.22335,1,lerchenzhong
1098,12689533,PattaraponKoom,"2024-10-01 14:59:38",0.22240,1,pattaraponkoom
1099,12648611,"Aditya Medhe","2024-10-13 02:56:38",0.22228,6,spookywooky5
1100,12630194,"Alexander Ryzhkov","2024-09-25 23:49:56",0.22165,16,alexryzhkov
1101,12777460,LLN,"2024-12-12 22:13:13",0.22113,48,"hydraze,leonweiser,nicolaciotti"
1102,12608936,"Khoi Nguyen","2024-09-23 16:18:51",0.21960,11,suicaokhoailang
1103,12616253,"NGUYEN VIET DAT","2024-11-19 21:19:20",0.21944,4,nguyenvietdat
1104,12606154,"Rishiraj Acharya","2024-09-18 09:34:41",0.21805,15,rishirajacharya
1105,12614704,"Rich Olson","2024-10-23 06:46:39",0.21687,44,richolson
1106,12646710,Kemolo777,"2024-10-03 10:14:49",0.21463,1,kemolo777
1107,12711810,"Zoya Dakhovnyk","2024-10-08 12:40:10",0.21463,1,zoyadakhovnyk
1108,12711255,"Abdullah Husein","2024-10-15 14:25:29",0.21463,8,abdhusein
1109,12796911,"hamza mamadi","2024-10-22 15:25:22",0.21463,2,hamzamamadi
1110,12794349,_yeyous,"2024-11-06 03:23:46",0.21463,18,rachelliurr
1111,12933753,NLP,"2024-12-12 00:39:55",0.21463,9,iosifcovasan
1112,12763359,LiMingze057,"2024-12-06 06:25:40",0.21463,2,limingze057
1113,12670446,"Evangelos Papamitsos","2024-10-13 19:41:14",0.21426,21,evangelospapamitsos
1114,12659256,"The Cow","2024-10-30 09:41:19",0.21407,16,"huiyuanlai,lzotos,malvinanissim"
1115,12866410,lanthorung,"2024-12-09 15:23:07",0.21357,1,littledon
1116,12610055,MHRZMMHRZM,"2024-10-14 10:28:22",0.21307,1,mhrzmmhrzm
1117,12788276,"Ibrahim Mansoor Khalid","2024-12-09 08:04:36",0.21305,20,ibrahimmkhalid
1118,12616395,"MD Mushfirat Mohaimin","2024-10-03 02:35:32",0.21129,1,mushfirat
1119,12650861,QuwsarOhi,"2024-11-18 21:24:45",0.20930,23,quwsarohi
1120,12653260,AshutoshSingh,"2024-09-24 17:20:20",0.20907,1,ashutosh7
1121,12618741,"Phạm Thiện Tài","2024-10-09 03:03:16",0.20907,7,phmthinti
1122,12655204,"guy hadad","2024-09-25 12:38:12",0.20907,1,guyhadad
1123,12612810,RangerMiyashiro,"2024-10-06 11:58:44",0.20907,4,rangermiyashiro
1124,12665918,EnaDewan82,"2024-09-26 21:21:59",0.20907,3,enadewan82
1125,12636666,"Rajiv Jha","2024-09-29 04:37:05",0.20907,6,rjrajivjha
1126,12651908,"Ke Zhang","2024-09-24 06:19:42",0.20793,2,kezhang1998
1127,12617380,machinelearner0071,"2024-11-02 17:30:41",0.20771,27,machinelearner0071
1128,12634423,tarick.morty,"2024-09-22 20:31:48",0.20652,7,tarique7
1129,12828033,"Shohei Goda","2024-11-10 04:19:04",0.20622,1,kenkengoda
1130,12602227,"Udbhav Bamba","2024-09-16 15:51:20",0.20500,8,ubamba98
1131,12618960,FlyingDutchman,"2024-09-19 19:09:50",0.20500,8,"ryaanli,vanchrn,zetaosong"
1132,12605886,"Yingshu Li","2024-09-17 07:24:40",0.20500,2,yingshuli
1133,12630677,kagglewangtang,"2024-09-19 13:27:37",0.20500,2,kagglewangtang
1134,12607097,"Nathan Cheng","2024-09-20 18:19:59",0.20500,1,cxlsky
1135,12628077,shashayixiao,"2024-09-21 11:51:03",0.20500,3,hujunchao
1136,12629987,winter2003,"2024-09-24 07:58:18",0.20500,1,winter2003
1137,12613896,"mor galut","2024-09-25 12:37:27",0.20500,4,morgalut
1138,12641024,Qian,"2024-09-29 11:30:12",0.20500,1,albertareap
1139,12649890,"Prashant Kapoor","2024-12-04 04:13:51",0.20500,23,pk1234kapoor
1140,12713745,taopy2,"2024-10-09 14:15:34",0.20500,1,taopy2
1141,12660434,movie112,"2024-12-04 03:37:07",0.20500,1,movie112
1142,12732692,Ryuichi,"2024-10-10 23:12:32",0.20045,1,ryuichigt
1143,12612058,"Teetouch Jaknamon","2024-09-21 11:01:51",0.20003,6,teetouchjaknamon
1144,12696575,"Eric Brenner","2024-12-10 19:59:11",0.19922,32,ericbrenner
1145,12604884,Orange,"2024-10-10 16:05:42",0.19909,17,youwbpyr
1146,12839997,tatsu,"2024-11-07 12:09:35",0.19778,1,yaaku123
1147,12711311,t-enstar,"2024-10-06 14:15:04",0.19726,5,tstustatama
1148,12784735,koudai,"2024-12-06 08:11:10",0.19726,24,kounohugu
1149,12628521,joeyoji,"2024-11-04 08:07:39",0.19723,11,joehirose
1150,12607098,"Andrey Khlopotnukh","2024-09-26 11:29:35",0.19682,4,andronhl
1151,12632025,"Hyokwang Kim","2024-09-30 13:06:57",0.19659,2,hyokwangkimm
1152,12682444,"Tung Thanh Le","2024-11-15 08:57:36",0.19659,3,tngthanhle
1153,12611302,"Stuti Agrawal00","2024-09-15 01:50:02",0.19566,4,stutiagrawal00
1154,12638401,Peal,"2024-10-15 14:43:08",0.19519,5,pealbyzdl0v0
1155,12702944,"DATE AKIYOSHI","2024-10-28 01:22:12",0.19409,2,"dateakiyoshi,kkkh03,saburohiguchi,taguchisakura"
1156,12602398,"Anshul M","2024-10-11 17:33:11",0.19399,1,anshulm257
1157,12627306,"Maxime Parienté","2024-09-21 04:29:02",0.19129,10,maximeparient
1158,12651701,"Ruby Hartono","2024-10-28 03:54:44",0.19116,30,rubyhartono
1159,12707466,"Minju Jeong","2024-10-09 07:08:10",0.19086,1,minjujeong
1160,12607182,"Adrian Dip","2024-09-29 05:18:10",0.18989,6,adriandip
1161,12771237,"HyperTune Squad","2024-11-25 19:53:51",0.18979,44,"bajilla,betmyex,doifgoox"
1162,12609052,Thomas,"2024-09-18 21:01:33",0.18900,7,thomasdubail
1163,12615007,mxmm2123,"2024-09-18 04:49:42",0.18900,10,mxmm2123
1164,12602407,"Olga Tsymboi","2024-09-21 20:20:40",0.18888,4,olyatsimboy
1165,12642303,"yuka okuda","2024-10-20 00:48:48",0.18827,3,yukaokuda
1166,12623737,helen,"2024-09-28 14:57:58",0.18827,1,helen0
1167,12686525,"Jimin Kim","2024-10-01 04:35:20",0.18827,3,jmkim00
1168,12603387,kymoji,"2024-10-01 07:44:43",0.18827,1,kymoji
1169,12684397,Arunesh,"2024-10-04 13:49:52",0.18827,4,aruneshtiwari
1170,12651624,yutanosuke,"2024-10-14 04:29:31",0.18827,1,yutanosuke
1171,12763238,shishaohua,"2024-10-18 13:42:09",0.18827,1,sshaohua
1172,12739480,BHD233,"2024-10-23 02:29:50",0.18827,2,bhd233
1173,12737320,"Furkan K","2024-10-19 13:53:30",0.18820,2,kfk42kfk
1174,12619268,"Kaiser Mukhtiar","2024-10-03 07:27:58",0.18704,5,kaiserm
1175,12614986,PseudoT,"2024-09-22 07:15:28",0.18668,2,ttttaoxu
1176,12606682,ruhong,"2024-12-12 11:59:29",0.18600,79,ruhong
1177,12720912,guang,"2024-10-11 03:10:29",0.18571,2,guang1119
1178,12804901,Suriya911,"2024-11-22 21:28:54",0.18520,1,suriya911
1179,12621217,"Debarshi Chanda","2024-09-17 16:55:13",0.18498,5,debarshichanda
1180,12615808,Baotran11,"2024-10-05 09:37:42",0.18498,2,baotran11
1181,12807720,"Jesper Torp Kristensen","2024-10-24 13:11:55",0.18436,4,jespertk
1182,12646196,"Dong Nguyen Duy","2024-09-23 12:46:05",0.18390,5,dongnguyenduy
1183,12659162,"Rajat Gupta","2024-12-10 20:36:54",0.18333,11,guptrajb
1184,12625915,"Arseniy Shkunkov","2024-09-20 10:35:10",0.18312,1,ryzhtus
1185,12656308,"Kien Doan Trung","2024-10-02 08:47:57",0.18003,6,doantrungkien
1186,12801685,"Louis Lim Ying Wei","2024-10-30 03:40:23",0.17965,6,louislimyingwei
1187,12633349,kwchen,"2024-09-23 00:06:06",0.17934,12,kuanweichen
1188,12971461,UsamaAsif,"2024-12-12 17:40:48",0.17780,10,usamaasif
1189,12618424,"Aleix Gimenez","2024-09-29 11:43:35",0.17707,6,aleixgim
1190,12615803,"Hinata Kirima","2024-09-18 03:33:22",0.17487,15,hinatakirima
1191,12619416,"Mandy Wen","2024-09-17 15:41:38",0.17393,4,mandywen
1192,12613127,cndrip,"2024-09-23 14:28:05",0.17374,8,cndrip
1193,13050662,"David Shiao","2024-12-09 12:09:58",0.17268,8,davidshiao
1194,12942884,piiop,"2024-12-12 16:08:21",0.17198,22,mikeleston
1195,12605521,hisariki,"2024-09-23 05:41:26",0.17182,13,tasukukuriki
1196,12608653,"Aitbekov Alibek","2024-09-16 15:44:27",0.17074,2,aitbekovalibek
1197,12621326,hharrati,"2024-10-10 22:01:23",0.17074,29,hharrati
1198,12620486,Satya,"2024-09-19 08:15:35",0.17074,9,satyaprakashshukl
1199,12627192,fangcheng_zha,"2024-09-18 20:08:35",0.17074,2,fangchengzha
1200,12627846,digimagi,"2024-12-12 11:30:52",0.17074,9,digimagi
1201,12628698,"Hongyu Yang","2024-09-19 18:12:51",0.17074,2,hongyuyang1
1202,12629290,Mathemagic,"2024-09-19 18:23:48",0.17074,5,"dehkaprono,heot940928"
1203,12624347,Josh951,"2024-09-20 04:17:38",0.17074,7,josh951
1204,12633239,"Michael O'Flaherty","2024-09-20 01:57:35",0.17074,2,michaeloflaherty
1205,12633999,vijwal,"2024-09-23 14:26:15",0.17074,10,vijwal
1206,12644794,"Rakshit Sinha","2024-09-22 21:29:19",0.17074,2,raksh710
1207,12629725,Vladislav,"2024-09-22 16:53:20",0.17074,1,idontknooo
1208,12639564,hirakawa2525,"2024-09-23 08:11:44",0.17074,1,hirakawa2525
1209,12618153,Salman,"2024-09-23 15:10:18",0.17074,1,salman1127
1210,12605865,zahid_faiz,"2024-10-01 07:39:17",0.17074,2,zahidfaiz
1211,12688114,"Leo G","2024-10-02 14:41:39",0.17074,3,leog1281211
1212,12693468,"Mishu Tudorica","2024-10-02 14:38:59",0.17074,1,mishutudorica
1213,12894823,"Otman MOUSSAOUI","2024-11-17 09:56:28",0.17074,10,otmanmoussaoui2
1214,12976777,"Alden Bauman","2024-11-20 22:01:25",0.17074,1,aldenbauman
1215,13006734,Utopia,"2024-11-26 08:45:05",0.17074,1,utopia7788
1216,12602026,"Jebastin Nadar","2024-09-17 04:42:37",0.17009,16,samfc10
1217,12885647,karoel2,"2024-11-19 13:09:13",0.16944,2,karoel2
1218,12981697,RulerChen,"2024-11-25 07:41:39",0.16937,1,rulerchen
1219,12966787,group_31,"2024-11-29 08:20:55",0.16937,2,b107050
1220,12617706,Aditya301112,"2024-09-17 17:56:48",0.16924,6,aditya301112
1221,12602392,"Kazuma Identity","2024-09-18 07:51:26",0.16923,5,kazumaidentity
1222,12605654,"Iceys auraro","2024-09-15 04:51:14",0.16923,1,iceysauraro
1223,12612779,thmd,"2024-09-15 14:16:19",0.16923,1,thmd9726
1224,12660644,"Erdeni Ts.","2024-09-25 23:18:10",0.16843,1,northerden
1225,12617930,"Gabriel Vinicius","2024-09-23 18:35:47",0.16813,1,gabrielvinicius
1226,12656215,"Jack Donz","2024-10-02 20:06:28",0.16813,3,jackdonz
1227,12622236,UOM_190471C,"2024-09-25 17:08:28",0.16754,6,"uom190471c,uom190604n"
1228,12604715,ABC,"2024-09-19 03:13:05",0.16707,20,cindybtari
1229,12617810,"Sridhar Nomula","2024-09-16 17:53:47",0.16707,1,sridharnomulas
1230,12632542,"Hssain Afroz","2024-09-19 20:07:38",0.16707,1,hussainafroz
1231,12933896,DheLiu,"2024-11-14 08:08:52",0.16707,1,dheliu
1232,12638621,"hd z366","2024-09-21 04:50:28",0.16673,2,hdz366
1233,12616532,": )","2024-11-25 14:38:02",0.16672,40,pshikk
1234,12829681,"Damilola Oladapo","2024-12-10 19:04:45",0.16672,21,damilolaoladapo
1235,12604654,JessicaLikeCode,"2024-09-13 12:48:53",0.16669,1,jessicalikecode
1236,12605755,"Tongrong Huang","2024-09-13 13:06:15",0.16669,1,tongrong
1237,12607505,"Sean McManus","2024-09-13 23:43:26",0.16669,1,seanmacmaghnusa
1238,12607795,hayate_taf,"2024-09-14 01:38:34",0.16669,1,hayatetaf
1239,12608252,"Bwowe Keith","2024-09-25 06:50:02",0.16669,7,bwowekeith
1240,12605428,SUPERadonai,"2024-09-20 02:25:41",0.16669,3,trumpadonai
1241,12603876,"Valentin Werner","2024-09-14 11:12:16",0.16669,1,valentinwerner
1242,12610031,mturk24,"2024-09-14 15:12:38",0.16669,1,mturk24
1243,12610400,"Suryansh Sharma","2024-09-14 16:57:17",0.16669,1,suryanshsharma1
1244,12610513,cyberia,"2024-09-14 17:58:03",0.16669,1,cyberia
1245,12610700,"Marwan Ashref","2024-12-12 00:06:33",0.16669,4,marwanashref
1246,12606923,"Ekta Gavas","2024-09-23 00:44:09",0.16669,11,ektagavas
1247,12608232,"Zadil H Kassim","2024-09-21 00:21:26",0.16669,12,zadilhkassim
1248,12611317,Null_Null,"2024-09-15 16:57:55",0.16669,4,nullnull00
1249,12612433,liangjiali,"2024-09-15 10:25:39",0.16669,1,liangjiali
1250,12613301,ISU_PTC1,"2024-09-18 17:15:18",0.16669,2,ntanhbk44
1251,12611558,"Matsuda Kenta","2024-09-15 17:02:21",0.16669,1,kenken38
1252,12613805,Ghanem,"2024-09-15 18:42:42",0.16669,1,omarmohamedghanem
1253,12614262,"Scenery SunFireInk","2024-09-18 21:21:32",0.16669,4,scenerysunfireink
1254,12614781,"Xiaofei Li","2024-09-16 03:38:30",0.16669,1,bynull
1255,12616652,"Shivang Dubey","2024-09-16 13:45:07",0.16669,4,shivang303
1256,12617449,daishoui,"2024-09-20 16:56:36",0.16669,2,daishoui
1257,12601875,"Матвей Лузанин","2024-09-17 15:35:01",0.16669,5,matewl
1258,12622872,"Doctor Domi","2024-09-17 21:07:59",0.16669,2,doctordomi
1259,12615700,mentori,"2024-09-18 10:04:29",0.16669,2,tkaska
1260,12645252,"Manish Mawatwal","2024-09-23 05:18:10",0.16669,1,manishmawatwal
1261,12650047,Doron,"2024-09-23 18:16:12",0.16669,1,dorong
1262,12639881,"Swamy Saxena","2024-09-24 04:18:23",0.16669,1,swamysaxena09
1263,12640567,tanishqnew,"2024-09-27 05:12:36",0.16669,5,tanishqnew
1264,12629917,KhenOrtigozaEnriquez,"2024-09-30 04:24:37",0.16669,7,khenortigozaenriquez
1265,12691089,"Kachi Emmanuel","2024-10-20 21:53:23",0.16669,8,kachiemmanuel
1266,12631189,"Yun Jump","2024-10-14 01:54:14",0.16669,8,cloudwangb
1267,12653688,Jeedi,"2024-11-11 13:53:42",0.16669,11,"baburaja,meshristythapa"
1268,13050830,"Sung Won Lee","2024-12-09 05:46:43",0.16582,7,austin96
1269,12604806,islet,"2024-09-13 08:36:54",0.16469,1,kojimar
1270,12608049,Matsusakaggle,"2024-09-14 14:46:51",0.16469,5,matsusakaggle
